trueE,recE,rec_theta,rec_phi,rec_x,rec_y,NhitE,NhitM,NtrigE,NfiltE,Eage,Echi,Endf,NpE1,NpE2,NpE3,NuW1,NuW2,NuW3,NuM1,NuM2,NuM3,NuM4,NuM5,N_ED_pe,N_MD_pe,R_ue,compactness,pincness,rho40,R_mean
176283451392.0,2.641732692718506,0.8241975903511047,4.798191547393799,-232.286376953125,303.35498046875,3608,143,435,674,0.981924831867218,299231.65625,-1,26775.65234375,5221.96923828125,28679.810546875,3.809926748275757,3.7261478900909424,86.02378845214844,65.47402954101562,59.737762451171875,51.827842712402344,73.38394165039062,74.4372787475586,28679.81,65.47403,-2.6415065448219495,0.10864721327610444,0.9499304589707926,513.8002843639073,68.86120332987777
128636149760.0,2.725545644760132,0.7376803159713745,3.2155425548553467,-452.07861328125,-230.37521362304688,2163,125,325,461,1.1115309000015259,169323.609375,-1,18636.9921875,2859.36474609375,19307.12890625,3.4668333530426025,3.4548370838165283,51.39179611206055,31.705089569091797,21.515981674194336,21.515981674194336,31.705089569091797,33.910728454589844,19307.129,31.70509,-2.784587341980271,0.12985395230961636,0.9334677419354839,372.56194141792616,54.534482259173124
300457099264.0,3.024956703186035,0.4657476544380188,6.03794527053833,82.89574432373047,550.5709228515625,2786,137,411,283,0.9455208778381348,147123.875,-1,22642.69140625,2980.939697265625,23536.0234375,3.350897789001465,3.6127381324768066,79.23042297363281,50.37196731567383,36.028568267822266,34.80242156982422,51.59811019897461,53.10667419433594,23536.023,50.371967,-2.6695433127942847,0.06282211500760232,0.9047619047619045,622.696216534144,54.90484942084348
230207143936.0,3.024956703186035,0.46581247448921204,2.0613255500793457,-155.0799560546875,488.5773010253906,2565,143,371,362,0.9044374823570251,159069.390625,-1,22866.939453125,3216.041015625,23773.265625,3.382164239883423,3.4821977615356445,58.85211944580078,37.68027877807617,25.40591812133789,25.40591812133789,37.68027877807617,38.84027862548828,23773.266,37.68028,-2.7999735830341157,0.09263917035633591,0.9234828496042218,507.9971972843247,51.83139932689077
102210232320.0,3.096543073654175,0.3185911774635315,3.545896530151367,255.68885803222656,-455.1928405761719,1258,124,460,339,0.9483672976493835,87870.2421875,-1,7670.3740234375,1554.750244140625,8078.21728515625,3.0568246841430664,3.160280466079712,27.332792282104492,19.322263717651367,9.420905113220215,8.387810707092285,20.355356216430664,20.9420223236084,8078.2173,19.322264,-2.62125527763399,0.17627987727999872,0.9178470254957507,250.01515009505243,44.6401518419583
506790674432.0,2.55139422416687,0.8719890713691711,0.9188135862350464,547.0027465820312,72.41593170166016,7621,147,495,457,0.9657152891159058,536088.1875,-1,65853.21875,10432.3583984375,69339.3203125,4.169262886047363,4.261172771453857,280.0150451660156,58.333595275878906,69.17230987548828,35.763755798339844,91.74214172363281,95.22834014892578,69339.32,58.333595,-3.075060091601662,0.0527,0.9254901960784314,1352.1399162348996,83.9026859303372
141500563456.0,3.0554463863372803,0.3151355981826782,1.6554906368255615,-122.77153015136719,250.2954559326172,1977,116,551,423,1.0873857736587524,140608.296875,-1,14596.765625,2144.217041015625,15356.78515625,3.1887366771698,3.3067171573638916,38.121986389160156,22.448482513427734,16.94603157043457,15.728694915771484,23.66581916809082,23.66581916809082,15356.785,22.448483,-2.835111385222458,0.21987537508630323,0.9402985074626864,277.22294186492854,51.627917051560566
278478290944.0,2.801025867462158,0.7402890920639038,2.6170554161071777,-359.595458984375,228.2036590576172,5519,151,494,620,1.0311435461044312,273314.96875,-1,35600.875,7606.38330078125,38135.6875,3.871901035308838,3.779280424118042,117.2215576171875,50.59281539916992,41.78778076171875,32.22037887573242,60.16021728515625,60.16021728515625,38135.688,50.592815,-2.8772418739420944,0.0676,0.9515151515151515,761.7194716058342,71.62346736797376
101511798784.0,3.0207340717315674,0.5781326293945312,1.2309619188308716,-418.47149658203125,-396.7734680175781,1087,107,248,262,1.0321874618530273,50464.26171875,-1,4893.75244140625,1140.312255859375,5229.6904296875,2.9911601543426514,3.2223758697509766,32.79658889770508,10.318922996520996,7.087368965148926,7.087368965148926,10.318922996520996,10.318922996520996,5229.6904,10.318923,-2.7048374013627665,0.1039632546906917,0.8986928104575164,244.50911311252108,51.18840886500465
106897465344.0,3.0791425704956055,0.35778674483299255,0.8098860383033752,-205.5505828857422,-76.8244857788086,1686,117,493,374,1.1089613437652588,86087.09375,-1,9254.7001953125,1686.6561279296875,9717.0966796875,3.095658540725708,3.2314717769622803,32.14039611816406,22.621143341064453,12.453514099121094,12.453514099121094,22.621143341064453,22.621143341064453,9717.097,22.621143,-2.633020052180337,0.22711212302392103,0.9303944315545238,243.9587587946393,48.508872813436454
114066186240.0,2.703906774520874,0.7806032299995422,4.311610221862793,-221.37704467773438,-127.77357482910156,2539,111,414,585,1.0231688022613525,116806.7265625,-1,19903.666015625,3272.227783203125,20944.05859375,3.564297914505005,3.4938509464263916,54.09095001220703,22.039405822753906,18.09501838684082,12.21363353729248,27.920791625976562,27.920791625976562,20944.059,22.039406,-2.977858991812826,0.18832237059659673,0.9458646616541353,333.75327113509485,63.547542114417034
194137260032.0,2.9475228786468506,0.5899174213409424,5.846123695373535,-108.91394805908203,571.6642456054688,1622,136,324,269,1.0000872611999512,91287.7421875,-1,8310.8515625,1924.2821044921875,8974.625,3.2115087509155273,3.494462490081787,62.477027893066406,17.17112922668457,12.519229888916016,11.291936874389648,18.398420333862305,19.025087356567383,8974.625,17.17113,-2.7182149250049186,0.09729227310952955,0.9024390243902439,414.50977043341857,60.23391349573948
278046572544.0,2.6457226276397705,0.8343213796615601,1.8362112045288086,119.79731750488281,205.96224975585938,5843,148,496,605,0.9784143567085266,410176.28125,-1,36540.19921875,6611.58642578125,39304.18359375,3.9212656021118164,3.9090564250946045,135.6250457763672,76.10716247558594,61.34223175048828,51.0083122253418,86.44108581542969,86.44108581542969,39304.184,76.10716,-2.7130126788073,0.08188329704255046,0.9449275362318841,717.0569694758358,76.42490107046315
160944799744.0,3.1798694133758545,0.053065501153469086,5.679615020751953,-431.9640197753906,196.842041015625,1748,106,512,364,0.9939529895782471,116882.453125,-1,10719.208984375,2266.4990234375,11387.6982421875,3.1953024864196777,3.317079782485962,36.757591247558594,28.776290893554688,9.87901782989502,7.317413330078125,31.3378963470459,31.3378963470459,11387.698,28.77629,-2.5973996262088725,0.19033560898674767,0.9306666666666666,338.4979375834691,48.11383142327825
188480765952.0,3.0791425704956055,0.35709449648857117,4.344846248626709,-337.0492248535156,-415.3922119140625,1791,102,380,312,0.9433816075325012,146432.375,-1,12819.349609375,2040.356201171875,13406.1962890625,3.1739273071289062,3.376032829284668,44.58958435058594,35.08211135864258,18.977479934692383,18.977479934692383,35.08211135864258,35.08211135864258,13406.196,35.08211,-2.5822186131910048,0.12720894370738506,0.9222972972972973,392.07850515280376,45.89156927938886
124724330496.0,2.989342212677002,0.5203999876976013,3.609689712524414,-196.33570861816406,512.9609985351562,1404,113,340,311,1.1338573694229126,71316.3671875,-1,14604.3603515625,1711.29052734375,15085.5322265625,3.137578010559082,3.303124189376831,39.68825149536133,21.89522933959961,17.224206924438477,16.571701049804688,22.5477352142334,23.321067810058594,15085.532,21.89523,-2.838209154911681,0.13938796362782171,0.9121212121212121,306.76625239032705,46.373283617920535
137149382656.0,2.733924627304077,0.7654522061347961,4.223387241363525,-576.0598754882812,-149.7467041015625,1261,111,245,288,1.1654752492904663,78051.3046875,-1,9144.8564453125,1438.2371826171875,9644.291015625,3.2100300788879395,3.415302038192749,46.449527740478516,18.464651107788086,15.616389274597168,13.286466598510742,20.794574737548828,21.50124168395996,9644.291,18.464651,-2.717926848666599,0.09260795097428944,0.8909090909090911,321.81610672916196,72.26761362943897
224510263296.0,2.9310519695281982,0.6557259559631348,3.22080659866333,259.9867858886719,-471.0278625488281,3279,114,473,408,0.9923083782196045,265944.46875,-1,24671.173828125,4679.892578125,26039.37890625,3.610588312149048,3.6653268337249756,92.6871337890625,53.212310791015625,42.065956115722656,32.90098571777344,62.377281188964844,63.63184356689453,26039.379,53.21231,-2.6896176860819305,0.0650467178915646,0.9269911504424779,699.3088898405739,60.587744634270685
126481481728.0,3.1223647594451904,0.18617305159568787,0.9737842082977295,-218.1447296142578,272.89263916015625,1905,133,671,453,1.0385204553604126,100950.546875,-1,9662.9521484375,2097.447998046875,10378.478515625,3.168281316757202,3.281791925430298,34.00086212158203,23.29222869873047,11.267268180847168,10.2247953414917,24.334699630737305,24.334699630737305,10378.479,23.292229,-2.6489207804375865,0.20066545538638972,0.9421487603305784,264.521877096796,51.00854070867848
131479314432.0,2.783104419708252,0.7300686836242676,2.8076326847076416,-477.36029052734375,-123.44627380371094,2376,141,348,501,1.1149811744689941,158575.890625,-1,17108.03515625,3184.42236328125,18079.353515625,3.504619836807251,3.476402997970581,56.499324798583984,30.529682159423828,24.293973922729492,20.548938751220703,34.274715423583984,34.274715423583984,18079.354,30.529682,-2.7724591913783203,0.14199606023628308,0.9358974358974359,399.08100070718757,59.505495823439524
221964599296.0,3.096543073654175,0.3170047700405121,0.4473479688167572,-344.76556396484375,-370.5989074707031,1817,127,347,311,1.0342705249786377,127683.1640625,-1,12175.8701171875,2057.62890625,12692.376953125,3.171995162963867,3.3072471618652344,38.167762756347656,17.095537185668945,12.383099555969238,11.650822639465332,17.82781410217285,17.82781410217285,12692.377,17.095537,-2.870657669423731,0.14548727378045012,0.9161073825503355,395.85313325156864,45.9030394898482
144551313408.0,3.1610987186431885,0.2528027594089508,3.7917542457580566,-17.087221145629883,-490.3963928222656,1871,128,519,381,0.972011387348175,115679.125,-1,10405.958984375,2317.00390625,11037.3623046875,3.2141597270965576,3.337872266769409,38.483150482177734,26.550369262695312,11.798019409179688,10.633438110351562,27.714950561523438,27.714950561523438,11037.362,26.55037,-2.6187930972651134,0.19078813108824225,0.9338422391857505,323.174575975067,47.08640736138311
122705403904.0,3.064518451690674,0.5122043490409851,2.4307472705841064,28.833393096923828,-393.4869079589844,1897,115,479,493,0.96751868724823,112789.9296875,-1,9895.830078125,2005.86962890625,10680.5751953125,3.2004435062408447,3.2523109912872314,34.70033645629883,19.769166946411133,19.5167293548584,17.398109436035156,21.887786865234375,21.887786865234375,10680.575,19.769167,-2.732604076193024,0.24747211744033296,0.9449715370018977,258.7230682038645,53.69415326102408
206863646720.0,2.9487810134887695,0.5208390951156616,4.12587833404541,-296.0487365722656,-190.0028076171875,2902,137,507,513,1.0629647970199585,208521.59375,-1,20527.869140625,3746.99609375,21812.873046875,3.460340738296509,3.4896609783172607,61.48381805419922,48.88719940185547,31.572404861450195,29.323129653930664,51.136474609375,52.26980972290039,21812.873,48.8872,-2.6495168247999534,0.16080803070001007,0.944547134935305,418.19256366310236,59.241316453608036
180416348160.0,2.850343704223633,0.7027788758277893,6.075762748718262,197.06179809570312,-317.86956787109375,3277,157,466,628,1.02078115940094,159818.5625,-1,24536.4140625,4081.6796875,26253.408203125,3.585292339324951,3.5655508041381836,70.48236846923828,85.85318756103516,45.515499114990234,45.515499114990234,85.85318756103516,89.99873352050781,26253.408,85.85319,-2.4854287611162014,0.09323863917413919,0.9523099850968704,442.9819756282311,67.34023141572494
192590331904.0,3.1126561164855957,0.41493839025497437,1.6937789916992188,19.892675399780273,-590.2003173828125,1336,118,275,246,1.075429081916809,36654.20703125,-1,13499.267578125,1586.7078857421875,14030.1865234375,3.0802366733551025,3.3908298015594482,46.10353469848633,7.197480201721191,4.577105522155762,4.577105522155762,7.197480201721191,9.104146957397461,14030.187,7.19748,-3.2898769319022914,0.07766479141625846,0.9,361.7582535850026,62.77656598367986
134356860928.0,2.9426300525665283,0.53276526927948,6.183417797088623,404.67462158203125,134.1189727783203,1900,123,433,471,0.9482134580612183,122519.140625,-1,10532.962890625,2142.94384765625,11258.6904296875,3.234158754348755,3.2468326091766357,34.74976348876953,17.053699493408203,10.94895076751709,8.889311790466309,19.113338470458984,19.113338470458984,11258.69,17.0537,-2.819666725335429,0.19784000254755962,0.9439834024896265,278.2594374633744,52.497280782002996
889790726144.0,2.9383647441864014,0.6130396127700806,4.687560558319092,158.4989013671875,391.65509033203125,7314,199,557,546,0.9576641917228699,625080.4375,-1,79072.5234375,18469.97265625,85098.0703125,4.153053283691406,4.163614749908447,301.7114562988281,316.8008728027344,173.51011657714844,145.21469116210938,345.0963134765625,352.39208984375,85098.07,316.80087,-2.4291332056056127,0.0602,0.9477351916376306,1725.6837010471802,82.29955247471042
246099230720.0,2.9449987411499023,0.5703135132789612,1.0946710109710693,488.0614929199219,-327.47259521484375,1906,113,325,247,0.9868452548980713,76426.984375,-1,6607.8544921875,2343.84033203125,7382.55615234375,3.284626007080078,3.5706045627593994,74.25309753417969,24.846811294555664,25.310958862304688,21.032062530517578,29.125707626342773,31.685707092285156,7382.556,24.846811,-2.472934349406082,0.043270498255967904,0.8973384030418251,537.0905945145258,64.92972742697968
139519623168.0,2.935960531234741,0.6066862940788269,1.295682668685913,290.167236328125,321.8687438964844,2027,166,392,498,0.9888531565666199,114463.7265625,-1,20261.955078125,2537.93017578125,21079.142578125,3.332974672317505,3.309786558151245,40.11236572265625,50.590660095214844,25.70494270324707,25.70494270324707,50.590660095214844,51.75065994262695,21079.143,50.59066,-2.6197817369335454,0.20417027981153152,0.9431372549019608,306.00182648264513,55.25585820085603
293655379968.0,2.541806221008301,0.8451845049858093,0.5523130893707275,-364.4133605957031,349.3201599121094,5179,151,486,494,0.9921558499336243,293435.90625,-1,36534.43359375,6807.93701171875,38577.11328125,3.949439764022827,3.931575059890747,131.30889892578125,78.73746490478516,68.29752349853516,53.49703598022461,93.5379638671875,96.54475402832031,38577.113,78.737465,-2.69014774698756,0.0532,0.931297709923664,858.5360325385109,67.6977261572681
403980419072.0,2.728259325027466,0.7861824631690979,5.316159725189209,-252.13357543945312,-392.25604248046875,7783,177,591,536,0.9989739656448364,464480.65625,-1,52491.421875,10560.8681640625,55622.7421875,4.052796840667725,3.972299337387085,185.5433807373047,132.57901000976562,121.6594467163086,105.77398681640625,148.46446228027344,152.13491821289062,55622.742,132.57901,-2.6227772963508875,0.0585,0.9437609841827768,1151.9041481891925,73.76676872428874
167993212928.0,2.7056527137756348,0.789421558380127,4.990558624267578,200.9414825439453,23.648101806640625,2578,138,386,430,0.9835513234138489,190932.734375,-1,17689.875,2270.736328125,18568.6953125,3.423701524734497,3.5185325145721436,57.66917037963867,33.913551330566406,21.14542579650879,13.508302688598633,41.55067825317383,42.68132400512695,18568.695,33.91355,-2.738406839257113,0.12015721695245284,0.9267326732673267,338.61075717163703,60.79003499725629
622622212096.0,2.9944264888763428,0.5583462715148926,5.250560283660889,301.1213073730469,214.07968139648438,7230,166,671,545,0.9260515570640564,536497.125,-1,53916.796875,11426.34765625,57873.10546875,3.9321744441986084,3.990204334259033,195.21990966796875,127.3512191772461,103.862548828125,101.68940734863281,129.52435302734375,133.81199645996094,57873.105,127.35122,-2.6574733392233663,0.056,0.9499999999999998,1245.5091220897866,72.26867742667908
370202673152.0,3.096543073654175,0.31846246123313904,0.9076536297798157,-216.50750732421875,20.0557918548584,4552,131,627,388,1.0312683582305908,182599.5,-1,27025.455078125,4505.14794921875,28762.9921875,3.4947824478149414,3.698155164718628,91.77787780761719,34.87833023071289,36.55833053588867,34.87833023071289,36.55833053588867,36.92576599121094,28762.992,34.87833,-2.9162771328534447,0.09316061999192218,0.9325301204819277,664.626790861164,62.500684130964636
216811175936.0,2.976458787918091,0.5503157377243042,3.700483798980713,-352.28851318359375,-458.8800964355469,1760,119,295,255,0.9827851057052612,84818.6171875,-1,7474.6953125,2392.953369140625,8179.15966796875,3.2856409549713135,3.4991579055786133,62.86267852783203,10.797335624694824,4.903502464294434,3.6771492958068848,12.023688316345215,12.023688316345215,8179.1597,10.797336,-2.8793880628502952,0.08719051170108628,0.9010600706713779,478.44498365572764,57.43624856090235
137527820288.0,3.073894500732422,0.4105784296989441,2.9090020656585693,469.4378662109375,-75.57331085205078,1734,123,445,428,1.1518422365188599,55229.25390625,-1,12295.1083984375,1839.8863525390625,12933.9736328125,3.1403448581695557,3.202659845352173,30.102371215820312,20.71711540222168,12.791868209838867,11.460716247558594,22.048267364501953,22.048267364501953,12933.974,20.717115,-2.7954005897192236,0.24214694605007955,0.9359823399558498,245.4565964616953,51.95466173584946
106456711168.0,3.023083448410034,0.5001813173294067,3.514669418334961,449.5943603515625,-288.1577453613281,1200,120,362,318,0.9246949553489685,92292.0078125,-1,7897.2138671875,1285.8118896484375,8238.875,3.0138514041900635,3.135359287261963,26.460617065429688,4.700160503387451,2.046189546585083,1.139522910118103,5.606827259063721,5.606827259063721,8238.875,4.7001605,-3.2437459852186166,0.1692842433281388,0.9126506024096387,230.33906560720305,43.57486517433982
149851013120.0,2.9091339111328125,0.5989022254943848,4.290278911590576,309.1286926269531,-457.2864990234375,1949,129,380,353,1.0023826360702515,149142.953125,-1,14063.28515625,2197.829345703125,14735.59765625,3.270181655883789,3.426022529602051,53.03902816772461,15.600682258605957,9.898157119750977,8.191282272338867,17.30755615234375,17.30755615234375,14735.598,15.600682,-2.9752213795391844,0.07730570219644929,0.9182058047493407,403.40293877606916,52.22419655702769
